,target,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1917,1,-1.91098749094,0.3172787734,-0.375134175398,-1.5307687146,0.569102305145,-0.836597794048,0.0539338205717,1.06855481754,0.660677696892,-1.32513667785
1918,1,0.724027630146,0.344690202687,0.205842281827,1.06576901476,-1.31632911656,1.22263042151,1.35855577836,-0.54274474892,-2.09501942368,-0.945244222966
1919,1,0.96390180648,0.11059212759,-0.228627725915,0.650284009753,0.989906064874,0.926130856073,-0.593562877317,-2.1651844837,-1.48264142564,0.222409426075
1920,1,-1.28346007522,1.00322286636,1.69791893142,0.875889728619,-0.301637294849,0.530627862722,1.54190257164,0.244917437788,0.980225484681,0.123770249434
1921,1,2.51740773882,1.16951111878,-0.622664314171,0.0350826104596,-0.132577860436,0.690087717378,0.898273942692,-0.402195600086,0.697318556869,0.833732654587
1922,0,-0.130883699298,-0.857935361131,-0.398661190751,-1.07798164573,0.589623522406,-0.420275591178,1.06713286069,-0.787660552865,-1.20060569991,1.10126925109
1923,0,-0.479824034642,0.251119021651,-0.316249433656,-0.784780989416,-1.13941041487,0.241245669383,-0.359206648875,0.924220789691,-1.71239121948,0.690712711274
1924,1,-1.41144594721,0.951388345275,1.59992658788,-0.589567423267,-0.435617879075,0.508206879762,-0.150856846758,-0.659667887314,2.0215726572,-1.52106265635
1925,0,-1.01286963678,1.03159545729,0.499901920297,0.832028237511,0.442604131164,-0.937434590904,1.70203371653,-0.57289483499,0.63731898595,-0.672201805287
1926,0,2.16130859834,0.382752674426,-0.241697646937,1.23111805644,1.01455627141,0.356744233786,-0.914798005342,0.301774303429,-0.31936617773,-0.14708738358
1927,1,2.01576812381,1.1292546098,-0.917418347031,0.704873858173,0.0525899236414,-2.1904898551,0.175931629457,0.874545545818,0.509239410067,0.100699466042
1928,1,0.424549141143,0.837333442259,-0.11383756728,1.01441580904,-1.86319752896,-1.08838312998,-0.383191877762,-0.123282572554,0.20946290676,-1.75510109464
1929,0,-0.123967290339,0.675363912987,-0.673142047277,-0.0891039254184,0.912626648561,0.749080277945,-0.181021003041,-0.313594420226,0.189851930473,0.422904501611
1930,1,-2.5928479032,-0.754428305782,1.49036140057,0.487788162436,-0.397158640033,-0.570522809861,-1.3494654548,1.03904721765,1.04420630675,-1.015107057
1931,0,-0.0608701706163,-0.103888345888,-1.5126230718,0.889276101243,-0.367453119376,-0.412187727436,0.985212119276,1.07523761482,-0.950495992913,-0.174917228864
1932,0,0.171124813387,0.288804184019,-0.950330613815,1.36024955055,-0.0399031067276,0.767114698236,1.06037467431,1.41532752334,-0.285524874309,-0.519108270587
1933,1,-2.75483947909,1.61858862234,-0.0938570876937,0.2816254328,-0.288741754569,-0.752364087916,0.863818870811,-0.939304753659,0.38052024794,-0.503213937954
1934,1,0.175769821395,0.63510297015,-1.92913334679,-1.36127707218,-0.97318510213,-0.969927388827,0.549655437778,2.10732567616,2.29548075546,1.41257305531
1935,1,0.537459421252,1.66798559588,-1.05896971752,-0.158190274844,1.01989798124,-0.596303359621,-0.556034908821,-0.050952762333,-0.936830050971,1.74886125879
1936,1,1.71331438425,-1.25261102429,-1.72427465737,1.13763994372,0.536868884226,0.269711187347,0.577771616026,1.17783619705,0.41264265352,0.230930742025
1937,1,-0.400904752526,0.123556493634,0.932985934584,-0.667649165055,-0.341947848942,1.04820651374,0.594842296749,-0.855438504369,-1.0946741233,2.2156576307
1938,1,1.48941715545,-0.521854131605,-0.959487291538,2.06778513444,0.684202496035,-3.60388529899,-1.22355794815,-0.123397608144,-0.159357038546,1.3565448703
1939,1,1.28176547007,-0.344316289492,-0.590089779644,1.79247304475,0.631467649804,-0.498598352158,0.245294323587,1.23990800839,1.79267660498,0.234858930172
1940,0,-0.171294995135,0.656299989394,-1.3026508913,0.363784865314,-0.917367619856,1.89306736123,0.135814087315,0.257678416937,0.331888058927,-0.652356929441
1941,1,-0.394955219596,-0.119277059907,1.59118810036,-0.0431322784134,0.398072906945,1.63593297782,1.16214787995,-1.25121895821,-1.43659576124,0.751836673387
1942,1,0.0946659380875,0.838951599134,-3.06490792873,1.59387173467,0.935174986305,2.21892718344,0.690565757964,-0.229180165008,-0.634924640459,-1.3017673298
1943,1,-1.09438470776,-1.68382983244,-1.06939023351,0.686166280424,1.15697104707,-0.138009067815,2.53299924967,-1.29052980183,0.687876451668,0.471487064512
1944,0,1.26827918553,0.988942033932,-1.01757820941,1.08735548441,0.359212780113,0.173460596717,-0.378824501847,1.15963687781,-0.706844397837,-1.01571313213
1945,0,-0.229713518839,0.996316346648,-0.733739961693,-0.676705986986,0.608855195178,1.4637899693,0.931540200563,-0.590174868376,1.17295623748,0.698843656596
1946,1,-1.79397636263,1.01318247224,-0.0700665835445,1.71920374311,0.781517028803,0.0716609290734,0.210153752001,-0.262089684454,0.181784435362,1.58806386956
1947,0,0.983557546941,0.572826425808,-0.735006687906,0.217116927384,-0.859071828866,0.451864496924,1.29662369348,-0.460188455136,0.777248093566,-1.07810337835
1948,1,0.290036993182,0.960143166501,0.510431564583,0.763543661658,0.625358755864,-1.53959913962,0.422898465033,-0.430240187482,2.07217283138,-1.68367896802
1949,0,-0.0997365914732,1.11765355399,0.400485047778,0.904936567004,-0.121549458373,-0.066799451901,1.11453513502,-0.28881444502,0.264366085109,0.287855846555
1950,0,0.118662708709,0.32290640326,0.0953109590888,-2.10959625094,-1.01872775624,-1.13065515718,0.0828922800115,-0.819639334738,0.439881701025,0.837608650738
1951,0,0.0580960481373,-0.155824609289,-0.858825214551,0.222026372548,0.145440131476,0.587329430414,0.226591627756,0.843943087407,0.682575774239,0.634890713445
1952,0,-0.524287356695,1.37729688296,0.112535571711,1.47650805858,-0.736999447861,1.04440300736,0.150955400596,0.11653675703,0.699626556521,0.749433916009
1953,1,1.66053944633,-0.478500225319,1.35931193785,0.536271891894,0.0306987936149,-0.123919773057,-0.561648393106,2.48705509783,0.582237056906,-1.35980277868
1954,0,-0.677852922568,0.178347741565,0.404877096485,0.202861159295,1.08314814347,-0.845901861177,0.591273875845,-0.678475729396,0.793904739452,1.31987198648
1955,0,0.0828478782702,-0.38056001686,0.630547636453,-0.258307708644,-0.363454937365,1.43671359481,0.634475317701,-0.245737982272,-0.613238835245,-0.520573097127
1956,0,-0.389712358755,0.257171279079,-0.30263344033,0.548717058334,0.995994163995,1.11558389425,-0.0272316153573,-1.52847595205,0.8270974701,-0.909175687689
1957,0,-0.255725569575,0.342011648514,-0.254207110494,-1.26577238469,0.305225850161,-0.114614483676,-0.854851258031,0.354750026135,1.25410876506,-0.586824705358
1958,1,-0.00585166897221,-2.59706847445,-0.123592039961,0.362170267022,-0.553646943115,0.83402428733,0.818200497957,0.0711913749802,2.67308793797,-0.184570354333
1959,1,2.8604487217,0.243657123581,-0.797084487898,-1.04167729124,0.801709823096,-0.051356267217,1.06991525401,1.02218045565,0.380701512667,0.60021024111
1960,0,-0.0910074482022,-1.90580487412,0.145293815079,-0.76164542003,1.3022372488,-0.856359634714,0.52965023386,0.0270815280129,0.550499799228,-0.122892030227
1961,0,0.00397517856454,-0.475825814692,0.141498770794,-0.829561388398,0.0397467474631,1.09465733159,0.444683874912,-0.806931041144,0.711128038898,1.47299716733
1962,0,0.0541749760674,0.624070915394,-0.984748813713,-0.396321283141,0.318651933533,0.646708158866,-0.0465921922729,-0.615465217292,1.98191113252,-0.446975803403
1963,1,2.19554361931,-1.14810984461,0.326947067995,-0.284193578807,-2.61739699391,-0.87943386341,1.42742126095,0.758262746708,1.04327655604,0.821740619239
1964,1,1.4062856758,0.155693107594,-0.664810947242,0.165780573864,0.923053534675,0.234478861085,-0.527261187789,-2.50958639674,-0.390885481096,1.32507995312
1965,1,2.42992718257,0.986377219762,-0.880369084962,0.117446908871,-0.291847475385,0.262307946874,-1.15866323478,1.77675035197,0.954822556605,0.186430071251
1966,0,-0.116183594685,-0.593114783648,-0.817309810464,-0.628830015935,0.0194191476828,-0.97028519573,1.14431140361,0.0679593453586,0.767201686455,-0.246891160849
1967,0,-0.420153284854,0.41248829697,-0.148311690215,-0.113208806123,-1.28424518731,1.23837464359,0.248883754953,-0.0140651379949,-0.550278397993,-0.62206022985
1968,1,-0.0523910205216,0.0604881725673,-1.03195753602,-1.16460154176,-1.23533575839,2.45533249596,1.84818665098,0.664850805986,-1.40935618489,-1.63518993136
1969,1,0.199671591165,-1.08775379311,0.928510381036,-1.78359780452,-1.22407524802,1.26442392674,-0.600072298364,-0.179551700674,1.42150563167,0.674647030338
1970,1,0.478910112629,-1.77123120645,0.11399837082,-0.858020753203,-0.120851841655,-1.05629188459,-0.800100631495,-0.015392592702,1.77428709334,-0.708957552176
1971,1,-0.432182219588,0.326626051867,-0.470049415404,-0.0873229192464,1.23918108278,-1.77014574433,-0.638681846593,-0.752831816896,0.209500177181,-1.80311586031
1972,1,2.27880644787,-0.128688377816,-1.80900703962,-1.54593116807,0.36930367918,-0.541266374641,-0.438774910748,1.09019915153,1.49892655908,1.72601997012
1973,0,-1.0709434459,1.74141954052,0.199800890311,0.110446892513,0.59591475794,-0.477010390415,0.255055101476,-1.63300733824,-0.887659038305,0.584790588089
1974,1,-0.958123123956,0.805010423394,-1.28482366667,0.665535041496,0.296118406902,1.87048033602,1.59989667508,-0.0489495561667,-0.0823045239925,1.77514934622
1975,1,-1.56988686943,-0.702594003805,-1.22371206564,1.03893912741,-1.64414751124,-0.0139336124356,-1.21910528824,-0.693568943417,0.421506353603,3.25195546684
1976,0,0.700293282474,1.08061579742,-0.651072414167,-1.36580317994,0.760237370568,-0.368838934457,-0.0333336705307,0.314048365218,-0.124115568832,-0.995539751893
1977,1,0.545579892999,0.0546380204583,0.416752843312,-2.55184178937,2.15151910262,-0.676013422973,-1.27397569199,-0.40382780054,0.755852395799,0.606129762393
1978,0,1.54974362382,0.320000349148,-0.0179424529598,0.555505117146,-0.632703785695,-0.834289915829,0.90496831675,-0.618090508014,0.364065712938,-0.0574216787979
1979,0,0.824349035558,-0.945505877376,-0.873337355855,0.804563595786,-0.639107065541,-0.328978416558,-0.590743361554,1.26074165693,0.324419438081,0.979134540849
1980,0,-0.272722299229,-0.0244853631723,-1.62844117941,0.58880142137,-0.475438743069,1.83688549758,-0.350986074209,0.932005848016,0.934979129234,0.0349421455812
1981,0,1.73737802109,0.870095262992,-0.455914318843,0.514334070478,0.00616877680075,1.08282192842,-0.627767373912,-0.0140407977893,0.321982372985,1.60784992416
1982,0,0.438196027356,-0.767086121377,0.851398802972,-1.01534360936,-0.58385330237,1.47617607069,-0.0488916760134,0.188395988402,-0.965571574855,0.188626526273
1983,1,-0.452176273489,0.752869758802,1.20971688507,-2.26532485637,0.124900699967,0.245199726577,0.579273625231,-2.02936950994,-0.0992184580227,1.0850018894
1984,1,0.842156521284,-0.66916567149,1.9424053867,-2.02212246541,-0.700735503244,0.823989497737,0.864680640397,0.490808794874,-0.0209827744344,-1.11749599037
1985,0,-1.60144093103,0.19092322307,-0.688957133364,0.0792934808779,-1.78590547598,-0.672400342918,-0.0982735079176,0.155709418994,-0.214384602629,0.244022505304
1986,1,-0.344189861651,-0.422359131447,1.28418004764,1.81464246061,0.274170278569,-2.96892830128,-0.117670586816,-1.06073408434,0.438780136321,-1.30707476009
1987,1,-0.746558998406,-1.29793766055,0.937568944639,-1.19679727707,0.46323762877,-2.05410335961,0.494397504764,0.3704558321,1.56339985204,0.455090162308
1988,1,1.34615397398,0.20478392902,0.5082331891,1.10475705689,-0.516338661295,-1.45875919495,-1.0837077726,-0.400589186128,3.17227348322,-1.05251173784
1989,1,-0.0937825256616,-0.992715078943,-1.3181248239,-2.28295306594,0.954137491994,-0.198336850764,-0.304625976643,0.428048851592,0.806198282437,0.531335987512
1990,0,-0.643564970826,-0.022497262481,0.00491627841459,0.181121188984,-0.313457874539,-0.409217934956,-0.747807102228,-0.00886670161311,0.096875805259,0.907631098049
1991,1,2.86499787268,0.196755809057,1.06864539127,0.171201048604,-0.807680841701,-1.03797429001,0.85055437746,1.4134694927,-0.607901673838,-0.0548736471772
1992,0,-0.991296844526,-0.666465950061,-0.727784284906,-0.621710558821,0.75917649405,-0.53043135516,1.15838949365,0.776040087517,-0.00743504983059,-0.704450302996
1993,1,1.42647759924,-0.21770927255,1.11502742698,-0.753985242391,0.0219150120555,-2.61341971524,0.0590575683695,0.00196453210924,0.163753251491,0.150007184092
1994,0,0.179985261913,0.0867881443311,-0.983410480006,0.785667348225,0.657660951643,-0.0218061062454,1.30033302825,-0.200359351387,-1.771572149,0.0120676174208
1995,0,0.415683121726,0.444373435839,0.448178679422,-0.429770783091,0.855388237137,-0.101897688765,1.52840505806,-0.610957186104,-0.983880425425,-1.46793904996
1996,1,-1.30352586086,1.14533696226,0.263240196754,0.477183006482,0.464623433248,0.442374265426,-1.6306550449,-1.467162548,0.794282954484,-1.23980694993
1997,1,1.00843306665,1.45959420679,-1.50749727135,0.479877777228,0.746449629909,1.31503869599,2.49109587026,0.905849227739,-0.52073383934,-0.628920491843
1998,1,1.40421660485,-0.320255088928,2.23290100229,0.820335540004,-0.225229520947,-0.0374842852147,-0.0418278870813,-2.7071544404,2.28478486502,0.834903558965
1999,1,-0.0368422656414,-0.970359580176,0.311287347068,1.46960766147,-0.0603065963588,-1.58359588713,-0.00808726392414,1.28883384077,0.793514393175,-1.67207493747
2000,1,-1.30477238605,2.39116837931,0.236193442133,-0.937871058021,2.24344095239,0.0686056608981,-0.0032709372047,0.103266683322,0.657487223722,-0.497588916218
2001,0,1.15841657909,-1.24907917725,0.334020120858,-0.927533847524,-0.958696755195,0.234006201651,-0.186868520366,-0.0759758988094,0.556142404682,-0.918492073553
2002,1,-0.953331974434,0.487426880533,-1.37125510307,0.66723896492,0.403742565507,2.70731031015,-1.80206654379,0.642576736328,1.5587436587,1.19750892203
2003,0,-0.163657283856,-0.101410903501,-0.927138457176,0.992660591273,-0.472711226541,0.52492725536,0.0491418511221,2.20908688556,-0.30937286816,-1.08474620893
2004,0,-0.0841622486615,-0.0464508315908,-0.0450633551839,0.0712117672469,0.031530915254,-0.116851133637,0.240710373569,0.318358062843,-1.02337874028,1.63487361345
2005,0,-0.03224686952,0.264771162108,-0.876176172762,1.18818408795,-0.159966778398,1.33188796833,0.727163683429,1.08625466871,-1.07588847125,-1.10257539953
2006,1,1.19784330238,-0.352690939761,-0.175007898498,-1.44796189391,-1.1767286704,-1.25835204835,1.33716693234,0.915667143,1.02165306309,0.542990277438
2007,1,-0.479985133473,-0.399547361669,-0.404850939235,-1.16526499017,0.264717444595,2.43490949879,1.03191863452,0.273789918052,-0.586196627422,-0.520388503336
2008,0,-1.00849567959,-1.39461496725,0.930865575773,1.17440649992,0.62228681373,-0.565275859376,-0.609680669636,0.979000786743,-0.0842600212943,0.842687901731
2009,0,-0.739290518086,1.01202389945,-1.4644057954,-0.41347919321,1.24506218596,0.661472879886,-0.918663832081,0.0791348627798,0.74523507434,-0.519342681268
2010,0,0.957463956209,-1.02540084461,0.459079990556,-1.07224612401,-1.02455063974,0.884630670388,0.0435717070358,1.24504565757,-0.260371747235,0.412218005922
2011,1,1.70573546237,0.0256235594333,0.498925347486,-1.74749690233,-0.21013501418,0.599000628259,-1.73659292285,0.7262719865,0.201822400278,1.55144700391
2012,0,0.492035454967,1.11272308922,0.0687723326372,-0.261996626308,-0.311822743544,0.0354024019991,0.159515002762,-0.436363376435,-0.630835745038,0.86826250478
2013,0,-0.152116428097,-0.58823771285,0.344834826229,-0.930564546327,-1.53636728972,-0.182274049671,-1.60255738453,-1.57341238102,0.110758008262,-0.085569913125
2014,0,0.0292547006226,0.696422918679,1.16527207403,1.40550345935,0.154422486184,-0.643352554719,-0.459506957605,-0.570777352712,0.492115141982,1.27767034063
2015,0,-0.223700405305,0.0082435514613,-2.14235502902,-0.0109265881296,0.0392066307801,0.948445757212,0.779380580219,0.056644793854,-0.868460085882,-0.317891471221
2016,0,0.0294703877863,-1.33596060747,0.38959086508,0.0204965845929,0.304710399318,0.897611137111,0.348242444249,1.95127834898,0.817038999629,0.0996536804279
2017,0,0.541429367691,-0.0497510117911,-0.13245806731,-0.126136666582,0.900896016881,0.696981625374,-1.317489469,-1.26218883161,0.382157589559,-0.138312352844
2018,0,1.15517614764,0.842125359667,-0.29627070727,-0.472724374892,1.6736530287,-0.172630664228,-1.35413206091,0.315303258613,-0.667200197012,-0.993261777344
2019,1,-1.00412408177,0.154552399408,0.781047784987,-0.320871789634,1.32102574719,0.874162774074,-1.73998921953,0.756357540673,-0.727390529816,0.893347474354
2020,0,-0.699886676688,-0.769142404413,-0.338690356468,1.29568018662,1.51773687509,0.253558303696,-0.830761783126,-0.212993792992,0.0237515465616,0.849088607582
2021,1,-0.460473962179,-1.21928428789,0.113008930079,0.839998181193,-0.201966265217,0.442568179273,-1.58200714977,-0.472311295712,-2.30091295768,-0.319429335517
2022,0,0.40544640402,0.683942217284,-0.384910071343,0.326168780753,-2.46844703414,-0.630593478751,-0.1424429499,-0.18080245283,0.338564791045,-0.588124803668
2023,0,-0.438288297233,-1.33807625848,0.3440511181,-1.18092285552,0.126806149348,0.0995747304167,1.3859988329,0.64865183262,-0.0944543466965,-0.894870382692
2024,0,-1.887429202,-0.030724007946,-0.217970626598,-0.387664278966,1.11974399165,-0.263660000482,-1.77904017356,-0.415990084084,-0.102569301949,-0.322738983175
2025,1,-0.743266119216,0.571357168971,1.46586918537,-0.590963916389,-0.762408181782,0.789976197612,-0.143865925006,0.993863199461,-2.58346073855,-0.190009483136
2026,1,-0.527716353445,-1.45606888934,0.0633036570337,0.296453160263,0.962142439172,-2.47457077483,-0.651702135181,0.321364471087,-0.914299231688,-0.356615773251
2027,0,-1.63408968095,1.01938515559,0.0227322685249,0.14379205016,0.327566248103,0.220921244745,-0.428591262297,-0.0453728579799,0.0751511715877,1.01192610501
2028,1,2.11573556075,-0.795680494531,-1.43677390641,-0.905891061652,-0.266219640916,-0.6675042367,1.82402742758,-0.471289648902,-0.410452419698,0.503034001498
2029,0,1.10461098727,-1.22310384238,0.529684671854,-0.494789256449,-0.989419510763,0.598406111257,1.22486422152,-0.499668702175,-0.0471518179937,-0.122674716496
2030,1,-2.05570687748,-1.56496122064,-0.865311910204,-0.762300810084,-1.91897357819,-1.49575594248,0.413765116551,0.164353829761,-0.218731050849,-1.66481694732
2031,0,0.353819424646,1.24053415079,0.786430248849,-1.05652047903,-0.782885877099,0.100272217472,-0.778245246643,-0.0115355301128,-0.904026559903,1.76321206023
2032,0,1.17101310417,1.72124958273,-0.498790735145,-0.417409684177,0.561355333796,-0.735396488644,0.847006287066,-0.287003286864,0.868665026317,-0.712035369618
2033,1,1.28585312409,-0.344313874267,0.208515996212,-0.731268643758,-1.47674593597,-0.415930423508,1.77213023319,-0.860974406373,-0.346648102978,1.20715484484
2034,1,1.44744106385,1.07507380522,-1.58859284697,-1.19154316592,-0.0791571701539,1.12471145508,-0.732805427013,-0.533055159574,-0.288528149619,-0.860883900775
2035,1,0.66453818043,1.45133098328,-2.15167454324,0.563658103071,0.384647296755,0.111265153049,-2.0401725548,-0.0978202316859,-0.570792629966,-1.73538168422
2036,0,0.426695169793,0.0457940274518,-0.146220619814,-0.741175666483,0.941072924995,0.57618862175,0.577738649038,-1.39834554556,-0.545282705483,0.581604597193
2037,1,1.21364799758,-1.99534134902,0.173559785244,-0.0642965201707,-0.953334703619,-2.34081780939,2.06071942585,-0.568028928706,0.239748073267,-1.37532970546
2038,0,0.447160545587,1.14432403949,-0.8258663768,-0.117987629849,-0.470161302511,0.378307666112,-0.690843890089,1.25784998829,1.54004772345,-0.779720785926
2039,0,-0.681858367935,0.883993965737,-0.682322111651,0.21544880536,0.66238834673,-0.675331037838,0.0675557560695,-0.933210562383,1.33676694195,0.486079661045
2040,1,-1.63694734983,0.266698822654,1.19769304618,1.38025074713,1.19882097293,2.00800222208,0.256796269509,-1.09316993875,0.312742553429,0.942547837291
2041,1,-1.60586525339,0.723805199534,0.701465573503,-1.12529433908,-0.0728281074261,0.106235711986,1.05598653838,-0.23181422974,-0.027818709981,-2.63083737391
2042,1,-0.0199954263472,0.901832907314,0.910372359106,0.466237833513,0.0816079072367,0.907280666498,0.273303338841,-2.30764165986,-1.89230110471,0.717611780484
2043,0,0.00415631791102,0.0792540896564,-0.327873673877,-0.6606535142,0.475321298504,0.786755236704,0.299246434369,-0.238260597777,-0.292308603102,0.663246370943
2044,0,-0.0431973066792,0.903087296533,1.29687685737,0.911714785985,-0.427801882683,-0.523600982381,-0.715525935362,0.642381974589,0.0137465415159,-0.567183343123
2045,1,-0.132345198417,1.05709345881,0.238084712566,-1.81391255351,1.40699692915,-0.0719930411115,-0.52668595711,0.731189704454,-0.670965339578,-1.79712616804
2046,0,-0.48910073337,-0.161330832075,0.707687852307,0.923807302547,0.608813635783,0.060308014359,-0.904381993023,-0.307028845498,-0.435225638433,1.92844873022
2047,0,-0.130086577,0.302432897059,2.04030174431,-0.638271109438,0.159430328589,0.130928636508,-1.06228305719,0.91320697777,-0.266795898995,1.15057628092
2048,0,-0.567426492931,0.280298255504,1.49997934059,-1.03175820293,-0.490055566033,-0.600751564409,0.242275762974,0.293836979857,0.424394116277,-0.218915951596
2049,0,0.225632867429,1.03846853636,-0.0433080587727,-0.705839021518,0.624344215697,-0.864864143711,0.562206472062,-0.721479404773,0.848419229822,1.20347519653
2050,1,-0.00477548810023,-0.793566575119,1.04076647828,-1.79378301025,0.708495799698,1.82313791489,-0.259377183221,1.12998035487,-0.736640154116,0.085795634627
2051,0,0.0662809378134,0.527228764123,1.5054795799,-0.874860594488,1.23631095314,-0.209583610774,0.63581549797,0.0771099783101,-1.22886064176,-0.100697995788
2052,1,0.0587865960332,-0.0564356428185,-0.365712462419,0.0900925026402,0.590034670243,-1.51248572015,-1.01140732487,1.73818829227,-3.31196801316,1.4549770712
2053,1,-1.53628754372,-0.933202477387,1.97681036924,-0.862327441678,-0.316056711021,0.698604540636,-2.58812813778,1.67745517783,-0.324052066033,-0.862827283627
2054,1,0.505770996537,-1.38510410179,-0.232179370841,1.21894207422,-0.648323449682,-1.57146659134,-1.07960478086,-1.92183953943,1.39232549069,2.05438562405
2055,0,-0.224892577878,0.240604259185,1.42447501005,-0.19581292177,-0.864404614821,-0.190205796846,-0.0197899999398,-2.00041248427,-0.320249279563,-0.249903122797
2056,1,-0.3135512914,-0.132708885698,-0.0465563953098,-0.467676157343,1.8219308262,1.33783044764,-1.27233538414,-1.35127603196,-0.980516762422,0.902249716933
2057,1,-0.286301011152,-0.428023625415,-2.06638250137,0.919309185626,-1.20088125816,0.211836239524,1.33273122128,0.537361647115,-0.688322405111,-0.866351087565
2058,1,-1.95777044601,-0.530483448466,-1.02884572185,-0.239691591331,1.72470034492,0.986686591104,-0.881503013577,-1.45769653928,0.281031413474,1.0390436285
2059,1,1.76745563595,-2.51879992313,-0.716387921113,0.41055737826,-0.805211037604,-0.917692962996,-0.699040305393,-1.23653935563,0.88125428762,-0.542410050295
2060,0,-1.42390919518,0.0561178989393,-0.522237457173,0.445657852178,-0.0655950923472,-0.353706816779,-1.03727637968,-0.475175423504,1.10380873453,-1.12192164211
2061,0,0.897114570551,-0.0602278349218,-0.716815218044,-1.81605116745,0.0407074163433,-0.39201970458,0.701079341831,1.3321520888,-0.242251706375,-0.47337891666
2062,1,0.290250036125,0.712522692671,-0.765070792975,0.888280070816,-2.63971746191,1.69134438309,-0.685608318839,-1.24252974072,0.410204684749,-0.159099779186
2063,1,0.346525790296,0.239663575545,0.0297108704847,1.04296659463,-1.52721331473,0.325778593717,-0.97102875171,-1.78605096108,0.864024884783,1.70449712454
2064,0,0.260186140463,0.0805130755111,0.0806819219351,1.09387163163,0.912914888649,-0.0106082495492,1.12212815415,1.83699769206,0.259637571643,-0.256562062288
2065,0,-0.878294848034,-1.14910147445,-0.795867025779,-0.0340255428064,-1.1543199471,0.707183513713,0.0645054556665,-0.799558603985,0.476739361517,0.781602146268
2066,1,-1.22935306441,0.664777932212,-2.69323114603,1.64793683869,-0.330929423757,-0.344063996146,1.36726354092,-0.608195117247,-0.286261633571,-0.739062635488
2067,1,0.815338700148,-0.846825554558,0.730520048763,-0.231452348982,1.0788460628,1.00568554435,0.218241689126,1.62936263933,-1.74095176939,-0.945345166666
2068,0,0.651748801049,-1.16632441137,-1.06638611859,-0.942450040229,-0.910472431976,-0.318993272131,-0.34740147737,-0.457232888812,1.56588443584,-1.01128970654
2069,1,-0.373587957001,-0.0960590255077,0.140315655173,-2.13011581336,0.322213528559,1.62054741024,0.871653857051,-1.35043871971,0.161346309786,-0.567108220564
2070,0,0.268386699424,-1.23370745825,-0.442713169632,-0.471982915282,1.0309464194,0.820196785321,0.926887794045,0.872554616253,0.850183224831,-0.196217568751
2071,1,-1.84333885702,-1.1047711545,-0.826305596812,-0.425948269204,0.313935849259,0.998007963221,1.86522615005,-0.952038145903,1.73149649924,-1.70982697464
2072,1,0.365918345846,-0.378872113083,2.47526717504,-1.19790159897,-2.18680514888,0.480200027016,-0.951865364775,-0.179176768322,0.180579925698,1.42140984545
2073,0,-0.850994715736,0.403726639831,0.137987688143,-1.51225157356,0.600341895599,-0.125220457833,0.614930442696,-1.22157257997,-1.40341154582,0.346458972708
2074,0,-0.742020122124,-0.152319890505,-0.472839890435,-0.481341588886,-1.27428881773,-1.084304321,-0.742350490181,0.618030583769,1.59114394422,-0.302382391236
2075,0,1.52077689734,-0.487380327717,0.645670320764,1.10239250089,-1.07532200204,0.0295726522016,-0.612088179823,0.013357019186,0.648433926558,0.612203400137
2076,1,1.22494129387,-0.0441299145189,0.88252940338,0.525760657798,1.90725170167,1.70754059453,1.86764370056,0.781031360252,1.16521531157,1.31760057657
2077,1,0.692524016494,-1.79353661193,-2.04315924165,-0.160424609578,0.244889017673,1.11017390119,-1.41022846207,-0.242233078078,-2.55463056904,0.328118537025
2078,1,0.652454324189,-1.39359769448,-0.238695049327,-0.430942995989,1.97166081724,0.478621129366,-0.0698257507145,-2.26063313937,0.252167415066,0.719934813784
2079,1,0.538545414803,1.46582002631,-0.101003531865,-0.27835888598,-0.893500085096,1.24839612113,-2.06020987091,0.958956124352,1.08627235033,-0.7726784072
2080,0,-0.383587853922,-1.39657031796,0.703030055306,-0.819997475695,-0.514970484568,-0.949638864002,-0.147228601097,0.724520827853,-0.568367832733,-0.88696800919
2081,1,-1.24772308809,0.681563484471,0.286555927109,-1.63523334966,1.18610894321,1.24535221705,1.07773886913,-1.5881471136,-1.02613445963,-0.0795107092537
2082,1,-1.08527334827,-1.61382856719,0.120178616184,1.49737544869,0.0909176783156,0.47836357218,0.417450831978,0.772788305348,0.248585978294,-1.58913665971
2083,1,0.0586313164581,1.21830249743,1.2384700338,-0.63991541478,-0.00782088881994,-0.708603336999,2.29013118631,-0.979404605701,-1.76425240402,-0.316869365631
2084,1,-1.41735421008,-1.72364701478,-0.916781344638,-0.143209445313,-0.947368337302,1.47024797724,-0.846490575088,-0.477598391173,2.43887212556,-0.494497994361
2085,0,1.11126061379,-0.496401584779,-0.605190139715,-0.153865541278,-0.672869975508,-0.111914469565,-0.183339518022,0.0458011011165,0.141803112217,-0.164355607913
2086,1,-0.119086847037,1.9232066936,1.65243751772,-0.345479614066,-0.854058284737,0.561319483315,1.07061436967,-0.070256814501,0.518631466843,1.20039017927
2087,1,0.0659434690682,0.967871964391,0.505131983192,-0.574519895473,-1.38222432614,2.01720048841,0.431301194753,-1.11946946528,0.12426420905,-0.935659384109
2088,1,0.281518774055,1.68686833211,-0.0400141240346,-0.724146799965,-0.489979086865,-0.892196490333,2.07632495422,-0.114274640518,0.709056006595,0.668889007566
2089,1,1.19297883086,-1.04633141747,1.37211800073,0.162860150222,1.07754584702,-1.58187921608,-1.10353732029,-0.220965812363,0.915794641289,1.44016587702
